director
Mark Gill
Anthony Minghella
Gauri Shinde
Christopher Monger
Werner Herzog
Nicole Holofcener
Alex Gibney
Milena Lurie
Jason James (II)
Alex Burunova
Robert Clouse
Kenji Tanigaki
Gaspar Noé
Matthias Hoene
Michael Rhodes
Rick Alverson
Doug Ellin
Jon Amiel
Paul Lacoste
Phil Joanou
Minos Nikolakakis
Chris Wedge
Kamala Lopez
Antoine Fuqua
Drake Doremus
Kurt Wimmer
Meera Menon
Stefen Fangmeier
Philipp Stölzl
David Lynch
Terry Jones
Steven Soderbergh
Jerry Lewis
Paul Urkijo Alijo
Eron Sheean
Kazuki Akane
Jeff Daniels
Storm Ashwood
Don Siegel
John Carpenter
Cal Brunker
Francis Annan
Don Taylor
Randy Moore
Mikael Håfström
Steven C. Miller
John Herzfeld
Adam Robitel
John Hough
Jerzy Skolimowski
Papu Curotto
Adam Levins
Steven Spielberg
Michel Gondry
Quentin Lee
John Madden
Nils Tavernier
Eran Riklis
Michael Clancy
Patrick McGuinn
Lisa Langseth
Nicolas Roeg
Sebastián Cordero
Joseph Losey
Marcie Begleiter
Tom Shadyac
Robert H. Lieberman
Bruce Beresford
Werner Herzog
Mark Rydell
Sean McNamara
Iciar Bollain
Lajos Koltai
Robert Harling
Paul W.S. Anderson
Baltasar Kormákur
Enid Zentelis
Riley Morton
Anthony Stabley
Barry Levinson
Joe Lynch (V)
Jeff Kaufman
Richard Trank
Richard Levine
Michael Sucsy
Jean-Luc Godard
Amy Berg
Robi Michael
James Fargo
Asghar Farhadi
Kristi Zea
Catalina Aguilar Mastretta
Richard Linklater
Jason Todd Ipson
Taylor Hackford
Dominique Deruddere
Michael Winterbottom
Stewart Copeland
Stella Meghie
Liev Schreiber
Frazer Bradshaw
Woody Allen
Kasi Lemmons
Olatunde Osunsanmi
Sam Raimi
Matt Green
Freddie Francis
Guy Hamilton
Eric Weston
Alan Parker
Lucile Hadzihalilovic
Koen Mortier
Alex Garland
Stuart Hazeldine
Astra Taylor
John Boorman
Marco Brambilla
Ric Klass
David Miller
Robert Wise
Joanna Hogg
Johnnie To
David Cronenberg
Eduardo Sánchez
Jonas Alexander Arnby
Banksy
Andrzej Bartkowiak
Ridley Scott
Scott Derrickson
William Friedkin
William Peter Blatty
John Boorman
Renny Harlin
Nathan Frankowski
Blake Edwards
Jacques Tourneur
Michael Almereyda
Cecilia Miniucchi
Mark Webber
Bradley Rust Gray
Joe Dante
Phil Rosenthal
Gee Malik Linton
Jean-Claude Brisseau
James Glickenhaus
Miguel Ángel Vivas
Ben Young
Steven C. Miller
Sam Hargrave
Ray Xue
Tom Vaughan
Raul Garcia
Nacho Vigalondo
Colin Minihan
Michael Apted
Christian Duguay
Walter Hill
Joe Berlinger
Robert M. Young
Anthony DiBlasi
John Schlesinger
Paco Plaza
Gavin Hood
Michael D. Sellers
Richard Marquand
Irvin Kershner
Stanley Kubrick
Georges Franju
Johannes Roberts
Orson Welles
Elia Kazan
Michael Rymer
John Woo
John Cassavetes
Julien Magnat
Ferzan Ozpetek
George Hickenlooper
Robert Rodriguez
Brian A. Metcalf
John Turturro
Carlos Saura
Heiward Mak
Michael Moore
Sidney Lumet
Tom Dey
Doug Liman
Charles Sturridge
Pan Nalin
Carey Scott
Paul Mazursky
Robert Greene
John Schlesinger
Ernie Barbarash
Jon Keeyes
Ellen Perry
Anthony Mann
Mari Marchbanks
Barbara Albert
Scott Hicks
Carol Reed
Scott Smith
Joel Schumacher
John Mellencamp
Ulu Grosbard
Roger Kumble
Conrad Jackson
Alan Parker
Jeff Nimoy
Sidney Lumet
Jerry Lewis
Brett Ratner
Alfred Hitchcock
Werner Herzog
Thomas Bezucha
Benjamin Epps
Lloyd Handwerker
Kyle Newman
George Marshall
Alejandro Jodorowsky
Ingmar Bergman
Chris Brown
David Yates (II)
David Yates (II)
Tim Story
Josh Trank
Tim Story
René Laloux
Richard Fleischer
Jeff Wadlow
Ron Howard
Todd Haynes
Phillip Borsos
David Oelhoffen
Thomas Vinterberg
Rachel Dretzin
Brad Bernstein
Christian Carion
Tomas Donela
Yael Reuveny
Benoît Jacquot
Frank Borzage
John Milius
Gérard Corbiau
Kristin Canty
Adewale Akinnuoye-Agbaje
James Moll
Brian Henson
Klaus Menzel
Jesse Peretz
Justin Lin
Justin Lin
David Leitch
Justin Lin
Errol Morris
Julia Hart
David Cronenberg
Justin Lin
Richard Linklater
Regan Hall
Amy Heckerling
Jonathan Hock
Mark Neale
George Tillman Jr.
Russ Meyer
Mark Phinney
Joel Zwick
Catherine Breillat
Ash Christian
Matthew Lillard
Roland Joffé
Tom Holland
István Szabó
Trent Cooper
Lawrence Sher
Ralph Nelson
Darrell Roodt
Mia Hansen-Løve
Charles Shyer
Tyler Spindel
Gabriele Muccino
Ivan Reitman
Vincente Minnelli
Marco Pontecorvo
Riley Stearns
Jan Svankmajer
Donald Petrie
Hal Hartley
Stanley Kubrick
Terry Gilliam
Abel Ferrara
Frank LaLoggia
Rainer Werner Fassbinder
Robert Mulligan
William Malone
Ronny Yu
Bradley Beesley
John Gulager
Robert Benton
Robert Tinnell
Stephanie Soechtig
Michael Corrente
Elissa Down
Alejandro Chomski
Steven Baigelman
Arthur Jones
Atom Egoyan
Maxime Giroux
Matthew Saville
Jason Banker
Susan Streitfeld
John Waters
Jon Knautz
Johanna Demetrakas
Denzel Washington
Mark Young
Andrew Wonder
Carlos Saldanha
Bill Kroyer
John Hughes
Bob Smeaton
Henry Jaglom
Faruk Aksoy
Nick Broomfield
Rob Reiner
Norman Jewison
Andrew Currie
Phil Alden Robinson
Sean McNamara
Griffin Dunne
Luc Besson
James Foley
James Foley
Michael Tiddes
Sam Taylor-Johnson
Charles Martin Smith
David Fincher
Dito Montiel
William Keighley
Jonathan Lynn
Eddie O'Flaherty
Stephen Merchant
Rama Burshtein
James Westby
Paul McGuigan
Yael Hersonski
Jon S. Baird
Julien Temple
Madonna
Campbell Scott
Phil Joanou
Graham Baker
Don Taylor
Omar Naim
James Wong
David R. Ellis
James Wong
Steven Quale
David R. Ellis
Jimmy Huston
Tyler Shields
Stanley Tucci
Scott Mann
Andrew Davis
Sidney Lumet
Jeff Probst
Hugh Hudson
Peter Tolan
Julie Davis
Alex Gibney
Gus Van Sant
Aaron Bear
Marc Forster
Mark Steven Johnson
Richard Loncraine
Irvin Kershner
Blake Edwards
James Toback
Francis Ford Coppola
Justin Lin
Gianfranco Rosi
David Green
Stevan Riley
Robert H. Lieberman
David Barrett
Thanakorn Pongsuwan
Will Gluck
Clint Eastwood
William Nicholson
Mark L. Lester
J. Lee Thompson
Richard Loncraine
Asghar Farhadi
Ted Kotcheff
Nina Davenport
Kelly Reichardt
Forest Whitaker
Brian G. Hutton
Buck Henry
David Mickey Evans
Steven C. Miller
Jerry Zucker
Takashi Miike
Damien Chazelle
Olivia Newman
Nathan Juran
Bess Kargman
Robert Resnikoff
Paul Schrader
The Hennegan Brothers
David E. Talbert
Angelina Jolie
Paul J. Hildebrandt
Hugh Wilson
Michael Apted
Charles Crichton
Andrea Arnold
Brian Austin Green
Terry Gilliam
Chris Foggin
Richie Keen
Gordon Chan
Sergio Leone
Woo-Suk Kang
Werner Herzog
Arch Oboler
Tony Bill
Alan Brown
Justin Baldoni
Billy Wilder
Robert Townsend
Maris Curran
Keith Miller
Danny Buday
Samuel Fuller
Clint Eastwood
Michael Lehmann
Jacques Tourneur
Carlos Saura
Don Siegel
Ole Christian Madsen
Jeff Lipsky
Marc Abraham
Wilson Yip
Adrian Lyne
Joel Schumacher
Niels Arden Oplev
Joel Schumacher
Kevin Hooks
Paul Morrissey
Steve Kloves
Clarence Brown
Terry M. West
Michael Ritchie
Michael Ritchie
Michael Mayer (VI)
Anders Thomas Jensen
Robert Zemeckis
Randal Kleiser
John Moore (V)
Hsiao-hsien Hou
Robert Schwentke
Brian Levant
Rob Reiner
Hal Hartley
David O. Russell
Bob Castrone
James Allen Smith
Stephen Frears
Bruno Barreto
Irena Salina
Max Winkler
Henry Koster
Claude Chabrol
Jeffrey Bloom
Deborah Chow
Kim Sung-soo
Les Mayfield
Carlo Carlei
Giles Borg
Janet Grillo
Carroll Ballard
Ben Stassen
Tony Bill
Thornton Freeland
Nicholas Ray
Douglas MacKinnon
Rob Minkoff
John A. Alonzo
Rupert Wainwright
Mark Sandrich
Antoine Le
Christopher Nolan
Ralph Arlyck
Sanjay Rawal
Robert Kenner
Ventura Pons
Dave Meyers
Andy Tennant
Joe Heslinga
Lloyd Bacon
Craig Brewer
Joseph Cedar
Steven Peros
Tyler Perry
Sergio Leone
Jamie Travis
Diane Kurys
Al Reinert
So Yong Kim
Jean-Luc Godard
Dean Wright
John G. Avildsen
Sam Raimi
Barry Sonnenfeld
Busby Berkeley
Dror Zahavi
Peter Yates
Roger Melvin
Paul Weiland
Daniel Karslake
Mark Rydell
Ellie Kanner-Zuckerman
Adam Nimoy
Paul Wright (XVIII)
Sam Wood
John Glen
Rob Minkoff
Allan Holzman
Guy Hamilton
Ruben Östlund
Michael Polish
Sturla Gunnarsson
Alfred Hitchcock
Paul Schrader
Bethany Ashton Wolf
Max McGuire
Billy Crystal
Nicholas Stoller
Nate Taylor
Joseph Ruben
Lee Fulkerson
Adam Kane
John G. Avildsen
Robert Zemeckis
J.S. Cardone
Jon Cassar
John Ford
Claudia Myers
Geoff Murphy
Mike Nichols
Scott Schirmer
King Vidor
John Singleton
Seth Gordon
Shekhar Kapur
Robert Aldrich
Oliver Kienle
Ross Ashcroft
Andy De Emmony
Christopher Morris
Chris Kraus
Richard Lester
Mike Newell
Olatunde Osunsanmi
Jim Kammerud
Bennett Miller
Jack Hill
Gregory Hoblit
Brad Anderson
Rowan Woods
Bill Paxton
Graeme Clifford
Noah Baumbach
Arthur Lubin
Aleksandr Sokurov
Lenny Abrahamson
Robert Boris
Theodore Thomas
Antonino D'Ambrosio
Frank Henenlotter
Bernard Rose
Terence Fisher
Roy William Neill
Terence Fisher
Richard Raaphorst
Daniel Gray Longino
Tim Burton
Geoffrey Sax
Michael Pressman
Michael Lindsay-Hogg
François Ozon
Trudie Styler
Paddy Breathnach
Tod Browning
Zach Lipovsky
Mark Waters (VIII)
Lance Bangs
Clay Weiner
Richard Ledes
Tom Green (III)
Ronny Yu
Rachel Talalay
Shola Lynch
Jimmy Hayward
Michael Perlman
Robert Meyer Burnett
Ben Wheatley
Ismaël Ferroukhi
Yves Simoneau
Barbara Albert
Shana Betz
Jay Gammill
Gary Ross
Phie Ambo
Lina Esco
Pierre Morath
Simon Wincer
Sam Pillsbury
Richard Rush
Peter Cousens
Richard LaGravenese
Joe Roth
Peter Sollett
Geoff Murphy
Kevin Fitzgerald
Garrett Batty
Matthew Bright
John Simpson
Michael Salomon
William Friedkin
John Frankenheimer
Karel Reisz
Josiane Balasko
Alfred Hitchcock
Gregory Hoblit
Boaz Yakin
Ana Sofia Joanes
Sacha Jenkins
Ryan Shiraki
Julie Taymor
F. Gary Gray
Marcus Raboy
Peter Berg
Sean S. Cunningham
Steve Miner
Steve Miner
Danny Steinmann
Tom McLoughlin
John Carl Buechler
Marcus Nispel
Jon Avnet
Simon Verhoeven
William Wyler
Will Gluck
Jennifer Westfeldt
Nicole Holofcener
Craig Gillespie
Ralph Bakshi
George McCowan
Amos Poe
Barry Strugatz
Julian Fellowes
Stephen Chow
Stuart Gordon
Kevin Connor
Robert Rodriguez
Scott Spiegel
P.J. Pesce
Robert Iscove
Frank D. Gilroy
Matthew Newton
Pierre Morel
Angel Gracia
Terence Young
George Griffith
Nicole Garcia
Ingmar Bergman
Mark Robson
Goro Miyazaki
Martin Ritt
Ray Yeung
Michael Berry
Xavier Gens
Caroline Suh
Steve Clark
Ron Howard
Courtney Hunt
Ryan Coogler
Michael Dowse
Sidney Lumet
Jeremy Podeswa
Sarah Kelly
Ringo Lam
Steven Soderbergh
Stanley Kubrick
Peter Cattaneo
Eric Rohmer
Kazuya Murata
Richard Thorpe
Alethea Jones
Dean Parisot
Guy Hamilton
Leonard Nimoy
Peter Chelsom
Stanley Donen
William Wyler
Herbert Ross
Judd Apatow
Michael J. Gallagher
Richard Lester
Steven Shainberg
James Wan
Laurie Collyer
David Ayer
Dwayne Carey-Hill
Dwayne Carey-Hill
Jenny Deller
Richard T. Heffron
Robert Mandel
Richard Franklin
Mohsen Makhmalbaf
Louise Archambault
Clive Saunders
Chris Moukarbel
Adam Krause
Joann Sfar
William Sachs
Dean Parisot
Mélanie Laurent
Michael Hoffman
Jay Roach
Kyle Newacheck
Michael Hoffman
Noriaki Yuasa
Richard Attenborough
Feroz Abbas Khan
Jim Kouf
James Goldstone
Martin Scorsese
Paul McGuigan
Timothy Woodward Jr.
Ruben Fleischer
Bill Gunn
Alex Proyas
Sidney Lumet
Jason Freeland
Zach Braff
Francis Ford Coppola
Damian Harris
Peter Hewitt
Tim Hill
Allison Anders
Josh Fox
George Cukor
Thorold Dickinson
Tibor Takács
Teinosuke Kinugasa
Mikkel Brænne Sandemose
Errol Morris
Burt Reynolds
Andrew Niccol
Susan Seidelman
Edouard Deluc
Clint Eastwood
Mark Sandrich
Abe Levitow
Joseph Lovett
Jonathan Lisecki
Darren Stein
Manoel de Oliveira
Goro Miyazaki
Aaron Katz (II)
Ang Lee
Anne Fontaine
Robert Persons
Roberto Rossellini
Tom Morris
Barbet Schroeder
Simon West
Vlad Yudin
Mark Mann
Michael Grandage
Gregory Marquette
Raoul Walsh
Elia Kazan
Jared Hess
Howard Hawks
Gary Entin
Martin Scorsese
Joe Nussbaum
David Grossman
Garry Marshall
Silvio Narizzano
Dean Devlin
Mike Flanagan
Corinna Belz
Claude Berri
Koldo Serra
Walter Hill
Bruce La Bruce
Gus Van Sant
Jeff Reichert
Michael Thomas Daniel
Etan Cohen
Olivier Abbou
Marco Polo Constandse
Spike Lee
Tate Taylor
Jordan Peele
Bertrand Blier
Simon Shore
Jim Sheridan
Christopher Smith (VIII)
Barry Sonnenfeld
Peter Segal
Adrian Grunberg
Howard Deutch
A.R. Murugadoss
Ishirô Honda
Joseph L. Mankiewicz
Stephen Hopkins
Scott Crocker
Sidney Poitier
Jim Jarmusch
Rachel Talalay
Mamoru Oshii
Rupert Sanders
Mamoru Oshii
Fabrício Bittar
John Stimpson
Erle C. Kenton
Mark Steven Johnson
Steve Beck
John Irvin
Oliver Irving
Terry Zwigoff
John Maringouin
Ivan Reitman
Ivan Reitman
Christopher Herrmann
Rob Reiner
Bassam Tariq
James Cameron
Eric Bress
Petr Jakl
Albert Band
Norman Taurog
Ridley Scott
Jon M. Chu
Stephen Sommers
Michael Cristofer
Murat Duzgunoglu
George Stevens
Ray Kellogg
Keith Behrman
Paul Wendkos
Marc Webb
Adrián Biniez
Vincente Minnelli
Martin Brest
Charles Vidor
Frédéric Fonteyne
Jim Jarmusch
Ron Krauss
Adam Leon
Charles Band
Federico Fellini
Sally Potter
John Fawcett
Lukas Dhont
David Stenn
Claude Chabrol
Anne Fontaine
Patricia Riggen
James Mangold
Jeremy Leven
Travis Stevens
Daniel Alfredson
Peter Webber
Desmond Davis
Catherine Hardwicke
Karyn Kusama
Justin Lerner
Steven Soderbergh
Michael Paul Stephenson
Liz Garbus
Céline Sciamma
Austin Chick
Anne-Sophie Birot
Alan Metter
Eva Husson
Malcolm D. Lee
Richard Day
Olivier Afonso
Freddie Francis
Kevin Keating
Kirill Mikhanovsky
Pascal-Alex Vincent
Michael Collins
Ridley Scott
M. Night Shyamalan
Scott Hicks
Noah Buschel
Daniel Sackheim
Gerard Barrett
Clay Tweel
Kevin Tancharoen
James Keach
Edward D. Wood Jr.
James Foley
Anthony Mann
John Gray
Vondie Curtis-Hall
Sebastián Lelio
Christian Keller Sarmiento
Sebastián Lelio
Stephen Poliakoff
Jeremy Seifert
Kelly Aysbury
Emily Ting
John Sayles
Ron Mann
Owen Trevor
Kenneth A. Carlson
Jaume Collet-Serra
Andrew Neel
Christopher Neil
Bobcat Goldthwait
Harold Cronk
Christopher Dillon Quinn
Stuart Murdoch
Roger Ross Williams
Gordon Chan
Julia Sweeney
Paul Leaf
Larry Cohen
Francis Ford Coppola
Francis Ford Coppola
Francis Ford Coppola
Ronald F. Maxwell
Bill Condon
Nabil Ayouch
Jamie Uys
Harold Cronk
Harold Cronk
Michael Mason
Alex Proyas
Rainer Werner Fassbinder
Francis Lee
John Slattery
Nick Hamm
Robert Saitzyk
Roland Emmerich
Shusuke Kaneko
Masâki Tezuka
Takao Okawara
Jun Fukuda
Ishirô Honda
Takao Okawara
Gareth Edwards (V)
Takao Okawara
Michael Dougherty
Takao Okawara
Jun Fukuda
Masâki Tezuka
Kensho Yamashita
Ishirô Honda
Philipp Stölzl
Margarita Jimeno
Jack Nicholson
Alex Gibney
Casper Andreas
Martin Brest
Zach Braff
Leo McCarey
Bertrand Blier
Henry Jaglom
Eric Werthman
Stephen Gaghan
Mervyn LeRoy
Busby Berkeley
Victoria Negri
Shekhar Kapur
James Ivory
Stoney Westmoreland
Michael Ritchie
Brian Perkins
Gordon Hessler
Martin Campbell
Guy Hamilton
Sam de Jong
Rohit Shetty
Matteo Garrone
Heitor Dhalia
Ben Affleck
Christopher Cain
David Fincher
Victor Fleming
Beom-sik Jeong
Alex Gibney
Wilson Coneybeare
Steve Rash
Gene Stupnitsky
Brian Robbins
Wolfgang Becker
Dennis Dortch
Marianna Palka
Mike Wallis
Steven Soderbergh
Julio DePietro
Jeff Stilson
Chris McCoy
Andrew Niccol
Mark Helfrich
Bruce Beresford
Yasujiro Ozu
Barry Levinson
Leonard Nimoy
David Swift
Jacob Tierney
Charles Walters
Ryan White
Henrik Ruben Genz
Kate Melville
Robert De Niro
Joseph Ruben
Gus Van Sant
Mike Barker
Ridley Scott
Vincente Minnelli
Larry Peerce
Roland Joffé
Ramin Bahrani
Angus MacLachlan
Kevin Lima
Jim Killeen
Justin Chon
Michael Dowse
Jay Baruchel
Richard Donner
Rob Letterman
Ari Sandel
Mark Lewis
Nicholas Wrathall
Ido Mizrahy
Punit Malhotra
Michael Apted
Michael Apted
Robert Altman
Rob Hardy
Pier Paolo Pasolini
Giancarlo Esposito
Davis Guggenheim
Ken Russell
Mathieu Kassovitz
Lisa Kirk Colburn
Kevin Connolly
Sandra Goldbacher
Milos Forman
Jon Wright
James C. Strouse
Allison Anders
Brad J. Silverman
Ron Morales
Davis Guggenheim
Mike Nichols
Michael Mayer (VI)
Herb Freed
Prince
Clint Eastwood
Greg MacGillivray
Edmund Goulding
Eugenio Mira
John Frankenheimer
David Caffrey
Paul Weitz
Nicholaus Goossen
John Ford
Ron Mann
Charles Matthau
Stanley Donen
Fab 5 Freddy
Stephen Gyllenhaal
Gillian Grisman
John Poliquin
Isao Takahata
Mike Mendez
Alfonso Cuarón
James Rodriguez
David Greene
Steven Soderbergh
Randal Kleiser
Patricia Birch
Robert Downey Sr.
Jean Bach
Denzel Washington
Charles Chaplin
David Lean
Mike Newell
James Cruze
Edmund Goulding
Jim Henson
Danny Leiner
Howard Deutch
John Dahl
Lewis John Carlino
George Roy Hill
Reginald Hudlin
Craig Zobel
Robert Z. Leonard
David Hunt
Bill Paxton
Cecil B. DeMille
George Stevens
Michael Winterbottom
Jonathan Lynn
Craig Scott Rosebraugh
Peter Farrelly
Peter Weir
Timothy Linh Bui
Sidney Gilliat
Michel Gondry
Martin Campbell
Lauren Montgomery
Frank Darabont
Jeremy Saulnier
Kinji Fukasaku
Lexi Alexander
Noah Baumbach
Joel Hershman
Graham Denman
Laura Archibald
Dan Algrant
Ben Shapiro
Bill Forsyth
Joe Dante
Joe Dante
Neil Jordan
Steve Collins
Michael Sucsy
Richard Attenborough
Don Chaffey
Hugh Hudson
Phil Joanou
Michelangelo Antonioni
Leon Ford
Stephen Frears
Mahamat-Saleh Haroun
Nash Edgerton
Pegi Vail
Jacques Becker
Werner Herzog
Eric Guirado
Edward Burns
Greg Harrison
Thom Eberhardt
George Armitage
Richard Howard
Harold Ramis
Frank Lotito
Adriana Maggs
Dennis Dugan
Dennis Dugan
Takashi Shimizu
Peter Segal
Howard Deutch
Donald Petrie
Shannon Sun-Higginson
James Gunn (II)
James Gunn (II)
Hugh Wilson
Alonso Ruizpalacios
Robert Stone
Kevin Rodney Sullivan
Stanley Kramer
Timothy Busfield
Atom Egoyan
Pat Mills
Ruchi Narain
Sidney Lumet
Irwin Winkler
Sion Sono
Rob Letterman
Chuck Bail
Art Clokey
Stephen Frears
Rashaad Ernesto Green
Eric Blakeney
Simon West
Tamra Davis
John Sturges
George Stevens
William Phillips
Adam Yauch
Jason Lei Howden
J. Lee Thompson
Mani Ratnam
Elias
Damien Chazelle
Saul Metzstein
Sherry Hormann
Sanjay Leela Bhansali
William McGregor
Robert Clouse
Todd Stephens
Jasmine Dellal
Rob Zombie
Nadav Lapid
Larry Fessenden
Lasse Hallstrom
Iain Softley
Mel Gibson
Lukas Feigelfeld
Jean-Luc Godard
Preston Sturges
Milos Forman
Bill Plympton
Billy Kent
Adam Shankman
RaMell Ross
Craig Rosenberg
George Sidney II
Tamra Davis
Heather Graham
Ryan Fleck
Biyi Bandele
Don Michael Paul
John Sturges
Miles Doleac
Rob Zombie
David Gordon Green
Dominique Othenin-Girard
Steve Miner
Tommy Lee Wallace
Rick Rosenthal
Joe Chappelle
Duwayne Dunham
Lewis Milestone
John Irvin
Gregory Doran
Andrew Fleming
Christian Sparkes
Farren Blackburn
Wim Wenders
Joel Hopkins
Peter Berg
Volker Schlöndorff
Jonathan Jakubowicz
Bette Gordon
Ted Post
Daniel Simpson
Joseph B. Vasquez
Diane Keaton
Adam Mason
Johnny Martin
Fritz Lang
Sidney Poitier
Joe Wright
Bruce Hendricks
Woody Allen
Margarethe von Trotta
Wendy Jo Carlton
Peter Chelsom
Joe Swanberg
Lance Bangs
Peter Webber
Peter Hyams
Charles Vidor
Duane Journey
Tommy Wirkola
Norman Tokar
Paul J. Bolger
Takashi Miike
Brad Anderson
Jared Stern
Alice Rohrwacher
J. Lee Thompson
Daniel Waters
Joe Swanberg
Don Roos
Dennis Dugan
Anne Sewitsky
Michael Almereyda
Mark Illsley
Amir Bar-Lev
Josh Radnor
Masaki Kobayashi
Alec Gillis
Leah Sturgis
David Slade
Bruce McDonald
Paul Thomas Anderson
Matt Eskandari
Michael Salomon
Sean Nalaboff
John Woo
Andy Sidaris
Aleksei German
Bruce Malmuth
John Badham
Scott Roberts
Brian Robbins
Ilya Naishuller
Perry Henzell
Richard Stanley
Ernie Fosselius
Bobcat Goldthwait
William Jennings
Eddie Murphy
Simon Wincer
Koji Fukada
Neil Berkeley
Danny Leiner
Hal Ashby
Keith Wright
Jack Smight
Rob Grant
Elie Chouraqui
William Dear
Mark Rydell
Daniel Barber
Sophie Huber
Chris Columbus
David Yates (II)
David Yates (II)
Mike Newell
David Yates (II)
David Yates (II)
Alfonso Cuarón
Chris Columbus
David Ayer
Gregory Hoblit
Kevin Rafferty
James Toback
Marc Meyers
Henry Koster
George Sidney
Christopher Storer
Avi Nesher
Howard Hawks
Adam Green
Mario Bava
Adam Green
B.J. McDonnell
Tommy Stovall
Liza Johnson
Andrew Marcus
Mac Carter
Victor Salva
Rob Minkoff
Roger Corman
Vincenzo Natali
Jon Schnitzer
Mickey Liddell
Nobuhiko Ôbayashi
Christopher Scott Cherot
Roberta Grossman
Bent-Jorgen Perlmutt
Donick Cary
Barbara Kopple
Stephen Finnigan
Benjamin Christensen
Steven Soderbergh
Spike Lee
Armand Mastroianni
Laetitia Colombani
Davis Guggenheim
Jim Wilson
Elle Callahan
Chris Rock
Ana Kokkinos
Morten Tyldum
Pen-Ek Ratanaruang
Andrew van den Houten
Katell Quillévéré
Peter Chelsom
Robert Greenwald
Lorenzo DeStefano
Werner Herzog
James D. Parriott
Robert Ellis Miller
Laurie Anderson
Jonathan Demme
Nicolas Klotz
Allan Arkush
Clint Eastwood
Mike Nichols
Philip Ridley
Jon Kauffman
Peter Davis
Brett Haley
Scott Hicks
Richard Marquand
Howard Zieff
Guðmundur Arnar Guðmundsson
Simon West
James Ivory
Michael Lehmann
Evelyn Purcell
Tom Tykwer
Scott Reynolds
Ernst Lubitsch
Michael Dinner
Randall Wallace
John Huston
Peter Jackson
Michael Cimino
Phil Joanou
James Mangold
Ralph Bakshi
Jonathan Kesselman
Peter Chelsom
John Cameron Mitchell
Nick Broomfield
Chris Terrio
Dean DeBlois
Thomas Heise
Scott Mann
Steve Rash
Joseph Infantolino
Amat Escalante
Danfung Dennis
Gregory Plotkin
George Ratliff
Stephen Cognetti
Don Siegel
Tom DeSimone
Wes Miller
David Mackenzie
Phil Karlson
J.T. Petty
Kevin Miller
Tony Randel
Guillermo del Toro
Neil Marshall
Guillermo del Toro
Kat Candler
Bruce McDonald
Frank Perry
Gene Kelly
Michelle Danner
Todd Louiso
Adam Reid
Bruce Pittman
Michael Showalter
Clive Barker
Rick Bota
Rick Bota
Rick Bota
Anthony Hickox
Gary J. Tunnicliffe
Tom Gries
Gary Hustwit
Philip Kaufman
Jacques Richard
John McNaughton
Hal Hartley
Mark Pellington
Malcolm Venville
Spike Jonze
Bruce Beresford
Megumi Sasaki
Alain Resnais
Angela Robinson
Vincent McEveety
Vincent McEveety
Robert Stevenson
Arthur Allan Seidelman
Mario Bava
Brett Ratner
Braden King
Darko Lungulov
Alexander Hall
Frank Coraci
Adrian García Bogliano
Frank Capra
Clint Eastwood
Ari Aster
Angad Bhalla
Matías Piñeiro
Zhang Yimou
William Tannen
Elaine McMillion Sheldon
Rory Karpf
Ken Kwapis
Michael Urie
Spencer Susser
Joan Micklin Silver
Alan Spencer
Tuck Tucker
Douglas Tirola
Mary McDonagh Murphy
Noam Gonick
Cathy Randall
John Borowski
Derick Martini
Robert Culp
Timothy Woodward Jr.
Joe Johnston
Jack Sholder
Yoji Yamada
Ted Melfi
K.C. Bascombe
Chris Eyre
Gillies MacKinnon
Bob Giraldi
Alexandre Aja
Akira Kurosawa
William Wellman
Mel Brooks
Lisa Cholodenko
Carl Franklin
Steven Soderbergh
Michael Brown
Mel Smith
Claire Denis
Clint Eastwood
Ben Wheatley
Hart Bochner
Kenny Ortega
Kenny Ortega
Raoul Walsh
Charles Walters
Neil Jordan
